country_code	url	title	description	image_url	publish_date	source
br	https://www.correiobraziliense.com.br/colunistas/mariana-morais/2024/11/6991311-luana-piovani-critica-janja-em-meio-a-polemica-com-elon-musk.html	Luana Piovani critica Janja em meio a polêmica com Elon Musk - Correio Braziliense	Primeira-dama protagonizou desentendimento com Elon Musk 	https://midias.correiobraziliense.com.br/_midias/jpg/2024/11/18/360x240/1_whatsapp_image_2024_11_18_at_17_49_23-41864574.jpeg	2024-11-18 20:37:00	Correio Braziliense
br	https://www.cartacapital.com.br/mundo/trump-preve-declarar-estado-de-emergencia-e-usar-o-exercito-para-deportar-migrantes/	Trump prevê declarar estado de emergência e usar o Exército para deportar migrantes – Mundo - CartaCapital	O republicano promete invocar a Lei de Inimigos Estrangeiros de 1798, fechar a fronteira com o México, retomar a construção do muro e contratar 10.000 agentes	https://www.cartacapital.com.br/wp-content/uploads/2024/11/Trump2.jpg	2024-11-18 19:19:00	CartaCapital
br	https://g1.globo.com/pe/pernambuco/noticia/2024/11/19/feriado-do-dia-da-consciencia-negra-confira-o-que-abre-e-o-que-fecha-no-grande-recife-na-quarta-feira.ghtml	Feriado do Dia da Consciência Negra: confira o que abre e o que fecha no Grande Recife na quarta - G1		https://s2-g1.glbimg.com/6U-_xPJR-y26nCWfSTwlBisElZw=/2048x0/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/x/o/pmNczNQ3O04KheZBRBFw/comercio-recife.jpg	2024-11-19 11:10:26	G1
br	https://www.poder360.com.br/poder-economia/saiba-quanto-cada-empresa-teve-de-subsidio-no-setor-de-evento/	Perse: saiba quanto cada empresa teve de subsídio no setor de evento - Poder360	Planilha do Perse tem 15.000 linhas e total de impostos não pagos de janeiro até agosto de 2024 foi de R$ 9,669 bi. Leia no Poder360.	https://static.poder360.com.br/2024/05/dinheiro-financiamento-coletivo-campanhas-848x477-2-848x477.jpg	2024-11-19 13:39:54	Poder360
br	https://g1.globo.com/rj/rio-de-janeiro/g20/noticia/2024/11/19/g20-tem-foto-oficial-no-rio.ghtml	G20 tem nova foto oficial no Rio, agora com Biden, Trudeau e Meloni... mas sem Milei, Lavrov e Scheinbaun - G1		https://s2-g1.glbimg.com/qLZg-1tklCc0UclM4zge3ditHpc=/1920x0/https://i.s3.glbimg.com/v1/AUTH_59edd422c0c84a879bd37670ae4f538a/internal_photos/bs/2024/D/V/C6TzYlQzOiLh5SOS8M4A/g20.jpg	2024-11-19 16:28:55	G1
br	https://www.infomoney.com.br/mundo/putin-faz-alerta-aos-eua-com-nova-doutrina-nuclear-que-altera-condicao-para-um-ataque/	Putin faz alerta aos EUA com nova doutrina nuclear que altera condição para um ataque - InfoMoney	A doutrina atualizada, formalmente conhecida como "Os fundamentos da política de Estado no campo da dissuasão nuclear", descreve as ameaças que fariam com que a Rússia, a maior potência nuclear do mundo, contemplasse o uso de tais armas	https://www.infomoney.com.br/wp-content/uploads/2024/10/2024-10-27T184100Z_1_LYNXMPEK9Q08R_RTROPTP_4_UCRANIA-CRISE-PUTIN-ALERTA.jpg?quality=70	2024-11-19 11:43:46	InfoMoney
br	https://www.poder360.com.br/poder-brasil/escala-6-x-1-e-um-pouco-de-exagero-afirma-temer/	Escala 6 X 1 é “um pouco de exagero”, afirma Temer - Poder360	Ex-presidente diz que “discussão é válida”, mas “não sabe dizer” aonde “se vai chegar” com a PEC sobre o fim da jornada. Leia no Poder360.	https://static.poder360.com.br/2022/07/Temer-Sergio-Lima-Poder360-25-848x477.webp	2024-11-19 07:23:53	Poder360
br	https://g1.globo.com/rs/rio-grande-do-sul/noticia/2024/11/19/funcionario-de-banco-preso-no-rs-tinha-cargo-de-gerencia-e-percorreu-2-mil-km-com-quase-r-15-milhao-em-carro-diz-policia.ghtml	Funcionário de banco preso no RS tinha cargo de gerência e percorreu 2 mil km com quase R$ 1,5 milhão em carro, diz polícia - G1		https://s2-g1.glbimg.com/-keYYoxexe-A2ZN0KLEy3_tBTzs=/1280x0/https://thumbor.globoi.com/unsafe/fit-in/1280x720/s01.video.glbimg.com/deo/vi/44/15/13111544	2024-11-19 17:09:11	G1
br	https://olhardigital.com.br/2024/11/19/ciencia-e-espaco/starship-saiba-tudo-sobre-o-sexto-voo-de-teste-do-megafoguete-da-spacex/	Starship: saiba tudo sobre o sexto voo de teste do megafoguete da SpaceX - Olhar Digital	Com transmissão ao vivo pelo Olhar Digital, o sexto lançamento de teste do Starship, o "foguetão" da SpaceX, acontece nesta terça-feira (19)	https://olhardigital.com.br/wp-content/uploads/2024/11/starship-spacex-voo-6-scaled.jpg	2024-11-19 14:43:00	Olhar Digital
br	https://iclnoticias.com.br/cid-delacao-plano-para-matar-lula-e-moraes/	Cid pode perder benefícios de delação por omitir plano para matar Lula e Moraes - ICL Notícias	Cid pode perder benefícios de delação por omitir plano para matar Lula e Moraes	https://iclnoticias.com.br/wp-content/uploads/2023/09/mauro-cid.jpg	2024-11-19 11:04:08	ICL Notícias
br	https://fdr.com.br/2024/11/18/inss-emite-comunicado-para-os-idosos-aposentados-nesta-segunda-1811/	INSS emite comunicado para os idosos aposentados nesta segunda (18/11) - FDR - Terra	O INSS (Instituto Nacional do Seguro Social) está alertando os aposentados e pensionistas sobre o calendário de pagamentos deste mês de novembro.	https://fdr.com.br/wp-content/uploads/2024/03/dinheiro-homem-fdr-1.jpg	2024-11-18 21:45:00	FDR - Terra
br	https://www.goal.com/br/listas/ex-real-madrid-sugerido-cargo-tecnico-santos/blt2f2c4e48d9c42d90	Ex-Real Madrid é sugerido para o cargo de técnico do Santos - GOAL Brasil	Ex-lateral direito gostaria de atuar no Brasil e entende que o Peixe é uma boa oportunidade para a carreira de treinador	https://assets.goal.com/images/v3/getty-78880925/crop/MM5DEMZTGI5DCMZRGI5G433XMU5DCMBUHIYA====/GettyImages-78880925.jpg	2024-11-19 12:21:00	GOAL Brasil
br	https://noataque.com.br/futebol/brasileirao-serie-b/time/ceara/noticia/2024/11/19/leo-conde-pode-conquistar-segundo-acesso-consecutivo-a-serie-a/	Léo Condé pode conquistar segundo acesso consecutivo à Série A - No Ataque	Ceará derrotou América por 1 a 0, nessa segunda-feira (18/11), no Castelão, pela 37ª rodada da Série B, e depende apenas de si para subir à Primeira Divisão	https://noataque.com.br/wp-content/uploads/2024/11/leoconde-ceara-serieb-futebolnacional-1.png	2024-11-19 09:30:00	No Ataque
br	https://colunadofla.com/2024/11/filipe-luis-define-time-titular-do-flamengo-para-jogo-contra-o-cuiaba-em-treino-desta-terca/	Filipe Luís define time titular do Flamengo para jogo contra o Cuiabá em treino desta terça - Coluna do Fla	Filipe Luís define time titular do Flamengo para jogo contra o Cuiabá em treino desta terça-feira (19), no Ninho do Urubu	https://colunadofla.com/wp-content/uploads/2024/11/filipe-luis-tecnico-flamengo-treino-ninho-do-urubu.jpg	2024-11-19 11:17:22	Coluna do Fla
br	https://ge.globo.com/espiao-estatistico/noticia/2024/11/19/serie-b-mirassol-novorizontino-ceara-e-sport-duelam-pelo-acesso-a-serie-a-2025-veja-as-chances.ghtml	Série B: Mirassol, Novorizontino, Ceará e Sport duelam pelo acesso à Série A 2025; veja as chances - Globo	Última rodada, que será no domingo, às 18h30 (de Brasília), define as três vagas restantes na elite	https://s2-ge.glbimg.com/r9mt7ztjcV7zaqlikoxaxlvT5OI=/600x0/filters:quality(50)/https://i.s3.glbimg.com/v1/AUTH_bc8228b6673f488aa253bbcb03c80ec5/internal_photos/bs/2024/D/p/Iys2uRQzOFVGpJdb93cQ/gol-6.jpg	2024-11-19 04:00:09	Globo
br	https://noticias.uol.com.br/meio-ambiente/ultimas-noticias/redacao/2024/11/19/casal-encontra-coalha-em-quarto-na-australia-ninguem-veio-ajudar.htm	Casal de brasileiros acha coala em quarto na Austrália: 'Coisa mais fofa' - UOL Confere	A brasileira Fran Dias Rufino, 32, empresária e produtora de conteúdo, não esperava encontrar um hóspede inusitado ao chegar de madrugada em sua casa em Adelaide, na Austrália, na última quarta-feira (13).Após um longo dia de trabalho com seu marido, o	https://conteudo.imguol.com.br/c/noticias/51/2024/11/18/casal-achou-coala-dentro-do-quarto-1731953880733_v2_615x300.png	2024-11-19 08:30:00	UOL Confere
br	https://www.espn.com.br/futebol/real-madrid/artigo/_/id/14460219/jornal-revela-clubes-que-pediram-emprestimo-de-endrick-ao-real-madrid	Jornal revela três clubes da Europa que pediram empréstimo de Endrick ao Real Madrid - ESPN.com.br	Roma, Southampton e Valladolid tiveram interesse em Endrick, pouco utilizado por Carlo Ancelotti no Real Madrid	https://a1.espncdn.com/combiner/i?img=%2Fphoto%2F2024%2F0920%2Fr1389218_1296x729_16%2D9.jpg	2024-11-18 22:15:00	ESPN.com.br
br	https://g1.globo.com/politica/noticia/2024/11/19/decisao-moraes-prisao-militares-exercito.ghtml	Militares queriam assassinar Lula, Alckmin e Moraes e monitoraram passos de autoridades, diz PF; veja detalhes da investigação - G1		https://s2-g1.glbimg.com/nBhDakpsaxg7cIX8_SlACawCRYw=/1280x0/https://s03.video.glbimg.com/x720/13111834.jpg	2024-11-19 12:28:48	G1
br	https://oglobo.globo.com/mundo/g20-no-brasil/noticia/2024/11/19/uso-de-misseis-de-longo-alcance-pela-ucrania-pode-forcar-russia-a-negociar-paz-defende-lider-diplomatico-dos-eua-para-o-ocidente.ghtml	Uso de mísseis de longo alcance pela Ucrânia pode forçar Rússia a negociar paz, defende líder diplomático dos EUA para o Ocidente - O Globo	No Rio para o G20, o secretário de Estado assistente Brian A. Nichols conversou com o jornal O Globo sobre temas sensíveis da cúpula e parceria com Brasil sobre transição energética	https://s2-oglobo.glbimg.com/kGuAVsaylt5tZUjOFFhw4MKSNZ0=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_da025474c0c44edd99332dddb09cabe8/internal_photos/bs/2024/I/U/SZkXLARQOVS7pVrXL19w/nichols-xtra-large.png	2024-11-19 07:30:38	O Globo
br	https://operamundi.uol.com.br/cupula-g20-2024/maduro-discurso-de-lula-e-historico-venezuela-se-junta-a-alianca-contra-fome/	Maduro: discurso de Lula ‘é histórico’; Venezuela se junta à Aliança contra Fome - Opera Mundi	O presidente da Venezuela, Nicolás Maduro, anunciou na segunda-feira à noite (18/11) que seu país se unirá à Aliança Global	https://operamundi.uol.com.br/wp-content/uploads/2024/11/29.05.2023_-_visita_oficial_do_presidente_da_republica_bolivariana_da_venezuela_nicolas_maduro_52936060538-2.jpg	2024-11-19 11:33:45	Opera Mundi
br	https://noticias.uol.com.br/cotidiano/ultimas-noticias/2024/11/19/morte-delator-pcc-aeroporto-guarulhos.htm	Polícia oferece R$ 50 mil por informação de envolvido em morte de Gritzbach - UOL Confere	A Secretaria da Segurança Pública de São Paulo está oferecendo uma recompensa de R$ 50 mil para quem fornecer informações sobre o paradeiro de Kauê do Amaral Coelho, 29. Ele é suspeito de envolvimento no assassinato de Antônio Vinícius Gritzbach, 38, m	https://conteudo.imguol.com.br/c/noticias/3d/2024/11/19/kaue-do-amaral-coelho-1732026634917_v2_615x300.jpg	2024-11-19 14:25:32	UOL Confere
br	https://revistamarieclaire.globo.com/retratos/noticia/2024/11/perguntaram-meu-pix-para-mandar-esmola-diz-aluna-da-usp-que-presenciou-ataques-racistas-nos-jogos-juridicos.ghtml	‘Perguntaram meu pix para mandar esmola’, diz aluna da USP que presenciou ataques racistas nos Jogos Jurídicos - Marie Claire Brasil	No último sábado (16), durante os Jogos Jurídicos Estaduais, em Americana, no interior de São Paulo, alunos da PUC-SP foram filmados se referindo a estudantes da Faculdade de Direito Largo de São Francisco, da USP, como ‘cotistas’ e ‘pobres’. A Marie Claire, alunas vítimas dos ataques relatam medo, tristeza e revolta, e alunas da PUC descrevem ambiente de segregação de raça e classe dentro da universidade particular, cuja mensalidade ultrapassa R$ 4,5 mil 	https://s2-marieclaire.glbimg.com/JlsexZFVCXIEiuqf7O0KenQDT0o=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_51f0194726ca4cae994c33379977582d/internal_photos/bs/2024/Q/B/g6yi13S72YxeJBTCSSdQ/gettyimages-1475221381.jpg	2024-11-19 15:16:22	Marie Claire Brasil
br	https://noticias.uol.com.br/cotidiano/ultimas-noticias/2024/11/19/viuva-apostolo-rina-fala-velorio.htm	Viúva de apóstolo Rina desabafa em velório: 'Cara que eu mais amei na vida' - UOL Confere	A pastora e cantora gospel Denise Seixas disse que o marido, o apóstolo Rina, 52, era "o cara que ela mais amou na vida". A fala ocorreu no velório do líder evangélico na noite de segunda-feira (18) na sede da Igreja Bola de Neve, no bairro d	https://conteudo.imguol.com.br/c/noticias/a9/2024/11/19/a-pastora-e-cantora-gospel-denise-seixas-falou-no-velorio-do-marido-o-apostolo-rina-na-noite-de-segunda-feira-18-1731990824391_v2_615x300.png	2024-11-19 15:15:22	UOL Confere
br	https://www.brasil247.com/americalatina/presidente-do-paraguai-e-hospitalizado-no-rio-de-janeiro-durante-cupula-do-g20	Presidente do Paraguai é hospitalizado no Rio de Janeiro durante cúpula do G20 - Brasil 247	Liderança paraguaia teve "leve indisposição". Estado de saúde não preocupa	https://cdn.brasil247.com/pb-b247gcp/swp/jtjeq9/media/20241119071124_c9e5c34ac1faf02fed5b8a708b85c36e1d360e001a1602af4a35dea53e8ad369.jpg	2024-11-19 10:26:46	Brasil 247
br	https://news.google.com/rss/articles/CBMiqgFBVV95cUxNUEZOalBjdk9OT1JnV180Q29CQldwSm9wWHppbEtVdlZvWVlJQ2ZOdVdZT2JLMExNVjVNcTByRklKSkFwSTJWaWJ3RkxpZDRGLTBmQ29WQS1DZ0pPc0pFTjhHZTZadmV2U0pVaURBLXhmWkpzd05pMmFaajl5UnVLV256S1NocW1fRzctRmMwNXZxNXZRNmpjMzFFZDNaX3QyckNwWjRRejlJZw?oc=5	Acidente entre carreta e ônibus fecha a BR-381 em Sabará (MG) - Itatiaia	O acidente aconteceu próximo ao posto 30, no distrito de Ravena	https://medias.itatiaia.com.br/dims4/default/6f1609b/2147483647/strip/true/crop/1280x672+0+24/resize/1200x630!/format/webp/quality/90/?url=https%3A%2F%2Fk2-prod-radio-itatiaia.s3.us-east-1.amazonaws.com%2Fbrightspot%2F06%2Ffd%2F4dd6e4c14fda9f647a07107ce88b%2Facidente111.jfif	2024-11-19 12:37:00	Itatiaia
br	https://www.cartacapital.com.br/politica/a-globalizacao-neoliberal-fracassou-o-discurso-de-lula-na-abertura-da-2a-sessao-de-lideres-do-g20/	'A globalização neoliberal fracassou': o discurso de Lula na abertura da 2ª sessão de líderes do G20 - CartaCapital	O presidente voltou a defender a adoção da taxação dos super ricos para o enfrentamento às desigualdades em escala global	https://www.cartacapital.com.br/wp-content/uploads/2024/11/rbr8330.jpg	2024-11-18 20:11:00	CartaCapital
br	https://noataque.com.br/futebol/noticia/2024/11/19/mauro-cezar-sobre-neymar-em-clube-brasileiro-tem-louco-para-tudo/	Mauro Cezar sobre Neymar em clube brasileiro: ‘Tem louco para tudo’ - No Ataque	Jornalista Mauro Cezar Pereira critica possibilidade de o Santos contratar Neymar: 'É um jogador imaginário'	https://noataque.com.br/wp-content/uploads/2024/08/Neymar-1.jpg	2024-11-19 11:59:43	No Ataque
br	https://ge.globo.com/pr/especial-publicitario/aurora/dicas-de-churrasco/noticia/2024/11/19/brasil-e-uruguai-pelas-eliminatorias-da-copa-sao-o-tema-do-esquenta-do-ge.ghtml	Brasil e Uruguai pelas eliminatórias da Copa são o tema do Esquenta do GE - Globo	Ex-Coritiba e presidente do Nacional-PR analisa situação atual da seleção brasileira em campo 	https://s2-ge.glbimg.com/bWN1F2Bh5g21BeJgRhZBQ8aQuZs=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_bc8228b6673f488aa253bbcb03c80ec5/internal_photos/bs/2024/6/q/ymBaXcSYGVABBtMWRfRA/esquenta-do-ge-aurora.jpg	2024-11-19 18:11:59	Globo
br	https://www.uol.com.br/splash/colunas/chico-barney/2024/11/19/como-o-engajamento-recorde-de-fernanda-torres-impacta-o-oscar.htm	Chico Barney: Como o engajamento recorde de Fernanda Torres impacta o Oscar - Splash	Esta é a versão online da newsletter Splash TV. Quer receber antes o boletim e diretamente no seu email? Clique aqui. Assinantes UOL têm acesso à newsletter Splash TV. Confira.Enquanto escrevo estas linhas, o post do perfil do Oscar no Instagram aprese	https://conteudo.imguol.com.br/c/splash/c4/2024/07/23/ainda-estou-aqui-1721732544550_v2_615x300.jpg	2024-11-19 13:24:21	Splash
br	https://revistamonet.globo.com/esportes/noticia/2024/11/a-opiniao-sem-filtro-de-denzel-washington-a-respeito-da-luta-entre-jake-paul-e-mike-tyson.ghtml	A opinião sem filtro de Denzel Washington a respeito da luta entre Jake Paul e Mike Tyson - Revista Monet	O astro de 69 anos viveu o boxeador Rubin ‘Hurricane’ Carter em ‘Hurricane: O Furacão’ (1999)	https://s2-monet.glbimg.com/LYD5IOOb7mb6kCzd6NqqHkEPUX4=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_e7c91519bbbb4fadb4e509085746275d/internal_photos/bs/2024/y/N/dQ9TlpTQylQM8gFcE7bg/1732017133346455.jpg	2024-11-19 12:07:18	Revista Monet
br	https://f5.folha.uol.com.br/celebridades/2024/11/mavie-e-endrick-entram-para-a-lista-de-nomes-de-bebes-mais-populares-de-2024.shtml	Mavie e Endrick entram para a lista de nomes de bebês mais populares de 2024 - UOL	Filha de Neymar e jogador do Real Madrid influenciaram escolha de milhares de mães e pais	https://f.i.uol.com.br/fotografia/2024/11/18/1731955374673b8aaeb3c81_1731955374_3x2_xl.jpg	2024-11-18 18:49:07	UOL
